272,281,127,66,9,31,45,22,17,26,10,26,40,15,9,3,0,15,0,0,1,0,1,0,4,0,0,1,0,0,7,0,17,0,1,1,4,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0
6159,5120,2638,1723,570,794,1006,875,591,650,453,273,662,340,111,185,73,196,48,7,29,0,30,1,179,0,1,59,68,37,25,0,88,4,7,7,30,13,150,127,0,8,8,26,0,30,0,0,0,8,2,0,0,0,0,0,0,8,0,0,0,1,0,0,12,4,0,0,0,0
35255,21013,13729,3397,2522,1448,7180,3018,2793,4126,1284,443,7373,2179,1123,973,157,369,130,20,59,0,115,57,233,133,170,156,502,414,425,67,12,28,55,24,48,17,143,0,1958,0,78,178,0,0,0,0,0,24,9,249,82,0,0,0,0,40,0,0,14,17,0,0,48,14,0,0,0,0
12343,4169,1571,1504,1650,2636,1699,1209,890,1000,729,1027,1304,1005,417,0,205,61,205,157,14,0,60,1006,0,1111,195,17,496,348,129,130,50,44,21,21,116,39,23,34,4,8,68,70,0,0,395,0,93,21,8,0,0,0,0,0,0,6,0,0,24,2,221,0,3,34,316,0,0,0
12028,12239,5751,4476,2337,980,2805,1250,1860,1909,1321,552,1084,825,696,325,89,228,40,26,96,0,57,3,208,2,17,117,58,45,48,18,161,1,92,86,30,39,32,0,0,0,45,102,0,447,2,0,0,20,15,0,0,0,0,0,0,1,0,0,0,6,0,0,0,31,2,0,0,0
82200,27558,15940,14458,10988,8673,6976,6165,6865,5949,5404,3957,2974,3795,1883,3165,12,1036,90,223,1431,0,1109,47,679,19,205,1629,78,38,429,0,175,0,112,72,1304,91,57,0,0,27,520,1494,0,35,259,0,9,7,0,0,0,0,0,0,0,5,0,0,0,256,3,0,18,43,254,0,0,0
8697,4480,1715,803,1230,1315,2146,1457,1144,444,1064,221,1017,709,270,382,1,237,51,65,72,0,75,14,188,11,46,81,119,79,85,0,139,40,46,44,42,7,62,0,0,0,55,70,0,0,5,0,0,42,21,0,0,0,0,0,0,1,0,0,0,73,1,0,2,10,0,0,0,0
1849,1079,535,320,406,218,417,232,240,222,163,254,177,164,81,122,122,116,10,3,132,0,116,11,18,22,41,34,17,17,110,4,4,2,13,11,7,4,14,6,0,0,14,6,1,0,0,0,8,4,2,0,0,0,0,0,0,12,0,0,0,3,0,2,13,2,0,0,0,0
1313,1968,861,161,528,139,167,212,321,289,273,86,81,128,100,119,35,55,28,10,31,0,56,0,46,0,28,12,34,15,28,0,4,0,13,17,14,3,13,0,0,0,8,9,0,22,0,0,0,8,8,0,0,0,0,0,0,4,0,0,0,5,0,0,1,7,0,0,0,0
451,508,241,64,54,193,199,142,90,25,82,29,91,41,9,30,7,3,0,0,4,0,0,0,6,0,0,4,4,3,9,0,8,0,0,0,0,0,0,0,0,2,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
1313,1968,861,161,528,139,167,212,321,289,273,86,81,128,100,119,35,55,28,10,31,0,56,0,46,0,28,12,34,15,28,0,4,0,13,17,14,3,13,0,0,0,8,9,0,22,0,0,0,8,8,0,0,0,0,0,0,4,0,0,0,5,0,0,1,7,0,0,0,0
6225,3448,1711,1039,886,451,1022,1055,828,613,697,224,416,599,68,141,123,121,16,1,59,0,50,5,63,11,14,84,38,18,13,12,9,0,44,17,37,1,9,22,0,9,28,29,0,0,0,36,5,17,0,0,0,0,0,0,0,57,0,0,0,13,1,2,90,14,0,0,0,0
85847,44218,24802,19291,10519,10361,11367,5408,7206,7609,4542,3915,4212,5275,1207,1920,3523,1147,453,214,477,0,1094,666,1353,676,1091,629,768,1044,598,0,99,10,83,158,826,151,383,0,0,82,339,424,0,128,299,0,169,324,204,0,0,0,0,0,0,199,0,0,9,36,92,7,206,151,283,0,0,0
25118,17475,6652,2959,2770,5797,4611,4763,3065,1599,2798,668,1963,1516,423,1018,656,293,218,139,91,0,141,150,316,109,79,91,516,476,261,0,205,67,94,90,74,62,170,0,0,63,112,71,0,0,68,0,17,136,37,0,0,0,0,0,0,24,0,0,8,24,38,0,43,45,50,0,0,0
3518,155,402,279,375,578,227,434,336,319,202,337,132,136,88,0,231,56,12,20,17,0,38,44,0,71,43,15,8,94,48,0,4,6,16,21,60,2,50,6,0,8,39,26,7,2,13,5,22,0,2,0,5,4,3,0,2,7,0,0,1,11,6,0,23,2,9,0,2,0
892,824,302,361,101,270,125,77,43,27,19,12,38,75,12,51,0,0,0,0,4,0,7,1,15,12,42,6,48,47,4,111,0,0,0,2,4,0,2,0,0,0,2,4,0,0,0,4,0,0,0,18,6,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
7488,3775,1643,541,928,1045,1209,1448,1202,683,449,219,698,432,300,94,9,222,90,13,34,0,18,486,73,287,15,230,182,42,82,0,111,0,10,0,12,14,23,0,0,0,53,75,0,10,172,0,32,1,0,0,0,0,0,0,0,15,0,0,106,4,58,2,4,2,55,0,0,0
12634,4945,1813,1122,1518,1961,1703,1140,1074,617,772,851,699,761,363,419,48,121,145,108,70,0,254,105,278,115,361,46,261,238,161,0,79,3,21,57,267,9,69,0,0,4,61,69,0,18,94,0,27,130,65,0,0,0,0,0,0,7,0,0,0,19,38,2,7,3,80,0,0,0
3434,105,570,137,165,201,155,410,332,277,172,343,150,157,21,7,34,6,1,0,8,0,6,8,3,9,9,19,5,8,10,0,14,6,4,6,4,2,5,19,0,4,18,7,5,2,0,0,1,0,1,0,0,0,0,0,0,3,0,0,1,5,0,0,22,3,3,0,0,0
2050,2468,982,382,457,168,547,294,300,332,310,95,282,237,137,56,5,36,20,0,9,0,5,0,22,0,2,7,64,16,1,8,1,0,13,13,3,9,8,0,0,0,0,4,0,63,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0
7625,4784,2191,1297,2003,609,1710,1371,1589,1066,890,428,579,839,405,232,342,323,10,21,170,3,66,40,55,58,25,361,31,43,85,26,9,61,36,46,33,10,30,17,0,1,131,112,3,182,0,0,9,10,2,0,0,0,0,0,0,98,0,0,2,14,1,2,103,17,0,0,0,0
1154,776,384,169,262,43,310,146,192,152,128,40,147,168,45,57,25,16,3,1,11,0,6,0,40,0,3,24,24,8,5,4,3,0,2,3,8,2,0,0,0,0,9,30,0,19,0,0,0,2,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,2,0,0,0,0
217,224,69,59,68,23,76,28,34,30,31,20,19,33,13,41,28,4,4,0,4,0,12,0,14,0,1,5,6,6,22,0,18,2,0,0,0,0,2,0,0,0,5,5,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0
4118,2023,676,408,494,704,658,186,272,208,247,320,190,864,231,152,40,315,5,3,77,0,292,0,107,0,3,53,15,10,380,0,2,4,11,15,14,1,8,0,0,0,25,39,0,43,0,0,0,5,0,0,0,0,0,0,0,2,0,0,0,8,0,0,5,2,0,0,0,0
35368,28146,8800,2489,4726,8577,10667,5902,4299,2159,5070,965,4060,3385,527,747,1,570,209,81,91,0,309,3,359,0,2,104,352,168,291,0,323,14,811,106,27,41,87,0,0,0,241,122,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,155,0,0,2,22,0,0,0,0
13108,6180,3174,2348,1350,1274,2345,949,1031,1104,804,487,1096,1029,177,88,95,74,6,0,58,0,20,0,50,0,33,274,10,12,42,0,2,17,19,12,76,53,14,51,25,7,44,21,10,0,0,17,0,18,6,0,0,0,0,0,0,3,0,0,0,0,0,0,7,5,0,0,0,0
29137,25513,8818,6698,5242,3853,6809,3112,3592,2760,3199,3152,2165,2088,1188,935,214,566,310,151,118,1,319,5,516,3,55,128,583,317,226,32,107,2,87,95,21,32,172,0,0,0,118,155,0,597,0,0,0,60,55,0,0,0,0,0,0,11,0,0,0,55,0,0,26,21,0,0,0,0
107277,50231,22855,14070,18693,10806,15614,10254,13236,9293,11044,4093,6695,4885,3564,3130,1573,2039,847,410,976,2,1459,4465,2506,3537,875,485,1477,1219,1051,102,515,152,250,308,1188,140,388,6,0,147,292,691,4,881,2393,112,257,481,320,0,94,48,7,0,19,64,0,9,0,149,1079,3,44,60,415,16,8,0
3265,2213,1000,319,1533,572,1103,760,1109,721,855,117,233,371,228,444,30,85,27,11,55,0,46,0,115,0,164,67,107,46,13,167,9,16,158,28,9,5,71,0,0,0,51,53,0,50,0,0,0,19,5,0,0,0,0,0,0,13,0,0,0,12,0,0,2,1,0,0,0,0
48643,43772,13984,10257,6648,6301,6305,6697,6561,3050,5135,2015,2376,3776,1746,881,264,832,282,29,155,0,536,54,405,41,328,352,194,349,590,0,787,1,141,181,234,60,95,0,0,56,207,337,0,3,34,0,1,509,74,0,0,0,0,0,0,88,0,0,0,47,13,0,40,70,34,0,0,0
1835,1088,537,317,407,228,394,234,246,221,159,252,178,162,78,124,151,117,9,3,131,0,117,11,17,22,41,35,18,17,110,4,4,2,11,7,7,5,14,6,0,0,16,4,1,32,0,0,8,2,0,0,0,0,0,0,0,10,0,0,0,3,0,2,12,2,0,0,0,0
11735,4861,2003,1333,1401,1461,2015,1515,1240,665,844,706,874,772,332,508,239,187,37,33,190,0,162,2,289,3,28,223,47,164,220,0,147,11,82,89,5,21,101,2,0,40,69,175,2,0,1,0,0,4,1,0,0,0,0,0,0,19,0,0,0,112,0,41,5,26,2,0,0,0
120454,62263,32752,14752,23493,15082,12556,15190,16682,10957,10302,4714,5063,8823,4044,5015,2252,2272,561,904,957,0,1657,10464,1957,9964,1600,3345,3199,684,1280,286,965,4,321,307,1245,160,213,0,340,44,820,3061,0,707,3321,2092,1376,120,71,849,323,0,133,0,0,92,0,0,247,156,1201,0,39,104,415,21,0,0
47169,21506,11474,5130,1609,3812,6664,5357,5212,2761,1238,996,4047,2294,406,221,0,219,53,1,29,0,158,59,260,40,61,68,369,92,163,0,345,310,195,111,85,45,26,0,0,16,63,47,0,13,26,0,0,59,5,0,0,0,0,0,0,4,0,0,1,25,7,213,1,49,17,0,0,0
15777,6864,2068,1229,2157,2733,6065,1727,1478,1008,1597,672,1940,1626,499,568,1,706,173,218,23,0,428,0,190,0,4,50,256,97,420,0,112,15,54,33,31,2,61,0,0,0,189,54,0,0,0,0,0,25,8,0,0,0,0,0,0,4,0,0,0,131,0,0,10,14,0,0,0,0
2823,148,348,250,340,379,221,412,308,307,196,291,124,123,54,0,120,56,10,20,17,0,25,37,0,65,9,15,7,85,33,0,4,6,16,10,33,2,46,6,0,6,40,25,7,2,13,0,21,0,0,0,0,0,0,0,0,5,0,0,1,8,6,0,23,2,9,0,0,0
77000,27915,9097,237,5295,165057,31955,25910,967,3623,883,75186,2740,7687,13574,43241,131,30372,679,0,9705,0,690,78,6822,51,3483,527,227,230,1239,301,21556,45274,21292,58,428,1,1084,3478,0,12383,202,244,36749,609,23,1,3,170,1822,2,2,0,0,0,2,1190,24929,23213,20606,1237,66,6604,301,1,211,7,0,0
15773,12557,6372,4932,3032,1503,3186,1851,2067,2402,1432,799,1165,1807,598,325,286,362,20,25,553,0,37,45,83,44,57,471,73,60,104,3,7,41,72,63,154,26,51,129,0,4,109,114,11,0,0,0,4,80,55,2,0,0,2,0,0,40,0,0,3,26,2,0,49,71,0,0,0,0
5466,6712,3016,1223,1294,509,1260,988,1282,1027,714,240,437,649,340,213,40,106,60,18,31,0,14,0,188,0,7,58,154,78,39,13,76,0,39,53,0,43,31,0,0,6,21,49,0,139,0,0,0,8,8,0,0,0,0,0,0,6,0,4,0,4,0,64,4,11,0,0,0,0
18682,556,2468,1408,1542,1994,901,1724,1423,1427,681,1217,433,684,587,0,964,430,31,22,115,0,321,38,0,68,34,100,82,219,90,0,14,26,22,144,377,15,250,8,0,40,146,183,23,2,15,0,22,0,1,0,0,0,0,0,0,132,0,0,1,14,7,1,66,20,12,0,0,0
2747,140,344,235,309,367,209,401,280,301,191,285,121,120,53,0,120,56,10,20,17,0,25,37,0,65,9,15,6,81,33,0,3,6,15,10,33,2,44,6,0,6,39,24,7,2,13,0,21,0,0,0,0,0,0,0,0,5,0,0,1,7,6,0,22,2,9,0,0,0
8682,582,1285,786,1013,911,680,879,1027,914,531,513,363,469,143,0,356,73,32,19,16,0,97,1,0,4,15,15,4,32,35,0,13,5,14,10,9,160,31,161,21,29,56,67,14,120,0,0,0,0,1,6,0,0,0,0,0,9,0,0,0,12,0,4,76,21,1,0,0,0
511,395,58,119,59,223,204,9,44,392,0,10,4,14,1,27,0,65,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,24,6,0,0,0,0,1,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0
7700,2519,1211,16,423,17943,3265,2563,59,399,34,6135,228,1127,1900,4408,0,3267,101,0,894,0,44,3,1063,2,663,39,21,16,155,24,1820,4753,1571,1,78,0,164,462,0,1474,17,25,2373,82,0,0,0,11,99,1,0,1,0,0,0,91,3275,2378,1934,13,1,658,18,0,12,1,0,0
79520,30668,17673,8847,6975,11656,14651,10746,11238,8118,3261,1681,11708,3194,465,426,504,543,116,67,261,0,173,207,384,279,61,1343,208,214,138,133,17,33,51,61,184,595,123,299,82,60,231,65,0,0,12,186,37,49,1,0,41,0,0,0,0,64,0,0,57,16,13,2,42,135,2,0,0,0
171,261,113,34,46,33,82,38,38,17,23,17,25,38,5,4,7,2,2,1,4,0,0,0,1,0,0,3,0,0,0,0,2,0,1,1,4,9,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,4,0,0,0,0
1359,2021,865,169,523,138,200,226,324,288,275,88,85,107,105,93,35,55,27,10,29,0,63,0,60,0,28,13,35,17,28,0,4,0,13,17,15,3,11,0,0,0,10,10,0,23,0,0,0,10,10,0,0,0,0,0,0,1,0,0,0,5,0,0,1,7,0,0,0,0
1692,742,316,94,250,470,405,351,308,126,237,51,200,149,96,108,0,100,7,34,2,0,13,0,45,0,1,6,11,20,25,0,28,0,42,8,4,5,4,0,0,0,6,12,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,51,0,0,0,1,0,0,0,0
1225,418,213,204,211,176,135,68,85,131,94,47,68,86,25,44,62,49,40,2,2,0,24,0,8,0,14,2,36,28,10,0,1,0,7,8,5,1,11,24,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0
30944,11415,5392,3511,3394,4474,5342,3584,3114,1400,2208,1532,2187,1999,988,912,161,371,422,175,80,0,519,562,834,508,490,76,498,492,414,0,267,93,103,214,496,58,209,0,5,1,105,72,8,0,355,53,143,155,85,0,25,2,4,9,12,65,0,0,0,77,271,0,21,49,112,3,16,0
7625,4784,2191,1297,2003,609,1710,1371,1589,1066,890,428,579,839,405,232,342,323,10,21,170,3,66,40,55,58,25,361,31,43,85,26,9,61,36,46,33,10,30,17,0,1,131,112,3,182,0,0,9,10,2,0,0,0,0,0,0,98,0,0,2,14,1,2,103,17,0,0,0,0
4658,2905,2152,2383,263,622,472,299,391,784,157,94,236,235,48,19,5,46,11,1,2,0,1,0,21,0,1,2,13,4,0,0,0,0,8,0,2,41,2,37,0,5,3,0,0,0,0,0,0,2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,6,0,0,0,0,0
27380,20853,15728,11644,3694,1376,3715,2692,3194,5367,2288,475,2388,2054,1274,360,39,676,159,13,249,0,63,15,138,25,47,369,69,44,46,54,28,1,325,86,39,22,19,3,0,0,49,78,0,374,4,0,0,16,0,0,0,0,0,0,0,21,0,8,0,14,6,0,0,25,6,0,0,0
3655,2167,1259,764,492,389,594,434,320,362,270,221,371,399,143,81,31,114,32,0,45,0,56,0,73,0,14,97,54,11,33,12,7,4,9,8,49,22,44,35,0,2,16,34,0,12,0,0,0,20,0,0,0,0,0,0,0,20,0,0,0,17,0,0,0,0,0,0,0,0
2179,496,441,112,144,182,272,148,100,69,107,54,248,98,84,50,0,48,2,0,12,0,22,19,13,9,7,7,15,20,22,0,15,20,2,0,0,0,9,0,0,0,8,11,0,0,6,0,0,0,0,0,0,0,0,0,0,1,0,0,3,0,8,0,3,4,17,0,0,0
2218,1500,618,220,253,95,591,294,227,243,197,59,270,239,78,53,13,14,26,0,3,0,0,5,12,6,0,7,83,13,2,52,5,2,19,22,1,7,10,0,0,0,4,10,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0
121221,30006,14357,5992,14937,14820,4399,3393,6727,12684,4763,4632,3868,3226,2706,8,6195,1063,1898,3952,604,0,1023,79,7,58,421,236,1495,1435,269,0,14,30,190,249,967,85,1016,0,0,0,415,219,0,0,8,0,0,325,72,0,0,0,0,0,0,14,0,0,0,33,1,0,19,163,14,0,0,0
5027,2035,1052,880,762,516,759,402,491,444,398,204,267,289,146,130,34,72,17,27,33,0,83,0,36,0,12,117,23,34,18,0,0,3,8,15,88,11,16,0,0,3,12,28,0,0,0,0,0,13,3,0,0,0,0,0,0,10,0,0,0,2,0,2,2,7,0,0,0,0
1405,2027,868,176,567,149,174,229,335,285,300,111,82,129,127,124,43,55,23,13,35,0,39,0,60,0,22,30,32,16,33,0,4,0,14,19,8,3,15,0,0,0,9,17,0,23,0,0,0,6,6,0,0,0,0,0,0,4,0,0,0,5,0,0,3,7,0,0,0,0
1165,1107,523,167,258,64,266,177,203,143,189,48,159,124,71,46,20,48,6,1,2,0,16,1,26,0,1,3,14,19,6,12,3,1,5,8,8,4,14,0,0,0,5,6,0,38,1,0,0,11,1,0,0,0,0,0,0,2,0,0,0,1,0,0,2,0,0,0,0,0
3006,146,337,263,356,415,216,410,325,303,199,297,124,122,58,0,124,56,10,20,17,0,26,37,0,65,11,15,7,81,34,0,3,6,16,10,48,2,44,6,0,8,39,24,8,2,13,0,21,0,15,0,0,0,0,0,0,5,0,0,1,8,6,0,22,2,9,0,0,0
2494,3742,1558,649,701,107,652,553,566,577,497,143,197,225,169,157,13,120,59,0,8,0,13,0,34,0,0,16,41,32,4,6,25,0,15,21,0,0,82,0,0,0,4,15,0,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,2,0,0,0,0
7625,4784,2191,1297,2003,609,1710,1371,1589,1066,890,428,579,839,405,232,342,323,10,21,170,3,66,40,55,58,25,361,31,43,85,26,9,61,36,46,33,10,30,17,0,1,131,112,3,182,0,0,9,10,2,0,0,0,0,0,0,98,0,0,2,14,1,2,103,17,0,0,0,0
6520,5405,2399,918,1306,253,1289,1093,1242,955,740,245,644,753,342,181,92,68,68,16,20,0,15,0,69,0,8,40,243,42,24,47,12,3,44,53,15,11,8,0,0,1,32,33,0,150,0,0,0,7,3,0,0,0,0,0,0,3,0,0,0,5,0,0,2,12,0,0,0,0
73694,18661,7510,3206,8240,11042,355,5169,5854,6300,5340,8522,1548,495,2364,1212,1314,698,38,148,222,0,2208,40,302,57,132,335,86,244,512,0,40,91,32,111,95,67,180,0,0,24,500,357,7,1473,19,0,28,25,5,0,0,0,0,0,0,79,0,0,0,53,4,0,90,92,10,0,0,0
47135,27667,16191,13044,3098,2387,1220,3151,683,3634,3160,2475,739,596,236,52,0,253,934,1027,866,825,505,2105,49,1786,296,340,49,191,0,0,0,2,36,101,2,10,149,1,0,0,8,0,2,0,299,0,0,7,0,0,0,0,0,0,0,0,1,0,0,1,503,1,1,36,328,0,0,0
1379,2034,866,177,555,150,164,229,327,283,294,111,75,131,128,128,43,51,25,13,35,0,38,0,59,0,22,30,34,16,33,0,4,0,13,18,8,3,15,0,0,0,9,17,0,23,0,0,0,6,6,0,0,0,0,0,0,2,0,0,0,5,0,0,3,7,0,0,0,0
42442,16904,8091,5186,6230,6848,5785,3992,3978,3698,2696,2110,2906,2406,1072,1692,530,801,470,264,508,2,550,1909,1087,1539,547,849,854,795,476,29,185,17,96,161,570,51,421,0,0,89,137,209,3,118,809,10,166,212,89,0,26,0,2,0,0,32,0,8,38,31,715,3,32,27,185,0,0,0
48722,31626,19402,16527,6995,4024,7669,4237,4962,9935,3547,1571,5543,4842,2090,1282,906,1571,78,72,273,0,275,8,559,10,154,1024,128,186,329,58,24,15,137,192,157,127,87,0,0,8,202,180,0,390,2,8,1,206,143,0,0,0,0,0,0,169,0,0,1,76,0,47,130,117,2,0,0,0
7625,4784,2191,1297,2003,609,1710,1371,1589,1066,890,428,579,839,405,232,342,323,10,21,170,3,66,40,55,58,25,361,31,43,85,26,9,61,36,46,33,10,30,17,0,1,131,112,3,182,0,0,9,10,2,0,0,0,0,0,0,98,0,0,2,14,1,2,103,17,0,0,0,0
4247,5399,2079,990,948,264,1138,901,965,726,584,186,502,458,354,161,15,134,6,5,68,0,33,0,83,0,7,60,46,15,57,17,86,1,30,35,7,3,58,0,0,0,25,76,1,140,0,0,0,0,0,0,0,0,0,0,0,2,0,4,0,19,0,0,5,6,0,0,0,0
10367,4937,1821,1110,863,673,2857,943,746,1098,520,363,1505,1020,154,143,103,121,23,1,107,0,87,7,84,15,19,84,73,42,58,49,7,43,21,27,34,26,34,14,0,14,44,33,5,0,0,42,5,34,2,0,6,0,0,0,0,60,0,1,0,23,1,2,102,30,0,0,0,0
38538,22389,9511,6791,6275,8385,5169,4869,2860,4093,3497,2489,2654,2017,445,925,177,434,1004,562,17,0,862,7883,143,7038,171,69,1313,901,59,8,26,0,106,176,15,36,323,0,66,34,32,25,0,0,1273,0,1995,223,164,14,0,0,1,0,0,17,0,0,325,2,656,0,16,48,77,0,0,0
1737,1209,308,219,131,422,534,233,211,99,123,39,167,177,62,39,0,107,10,26,9,0,42,0,52,0,1,12,3,4,58,0,58,0,8,6,1,3,2,0,0,0,8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0
2048,981,589,144,64,190,268,241,184,285,82,45,402,35,27,19,3,42,2,0,6,0,2,82,9,72,0,3,5,10,0,0,4,0,0,1,0,1,0,0,0,0,2,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0
4753,4505,2022,1280,1430,487,793,720,1013,730,700,311,454,537,308,437,379,81,37,74,83,0,68,0,178,0,64,74,105,53,115,22,6,24,82,71,26,35,34,0,0,0,38,86,0,132,0,0,0,26,17,0,0,0,0,0,0,6,0,0,0,12,0,10,4,19,0,0,0,0
217,224,69,59,68,23,76,28,34,30,31,20,19,33,13,41,28,4,4,0,4,0,12,0,14,0,1,5,6,6,22,0,18,2,0,0,0,0,2,0,0,0,5,5,0,6,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,5,0,0,0,0,0
16713,8280,4605,1109,1887,872,2008,1129,1744,1699,872,608,1489,600,490,110,50,139,89,129,41,0,88,2,84,4,149,47,56,87,41,8,23,0,40,45,64,19,65,0,0,0,50,30,0,160,22,0,0,81,29,0,0,0,0,0,0,0,0,3,0,8,15,6,0,11,21,0,0,0
2797,119,597,217,100,11,157,389,318,149,148,264,74,189,2,43,44,6,1,0,3,0,0,0,8,0,2,1,0,6,3,0,14,0,0,0,2,0,0,0,0,11,11,2,0,22,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,10,0,0,0,0
7625,4784,2191,1297,2003,609,1710,1371,1589,1066,890,428,579,839,405,232,342,323,10,21,170,3,66,40,55,58,25,361,31,43,85,26,9,61,36,46,33,10,30,17,0,1,131,112,3,182,0,0,9,10,2,0,0,0,0,0,0,98,0,0,2,14,1,2,103,17,0,0,0,0
13093,20319,6085,2680,4417,1092,3118,2634,2820,2903,1352,481,877,1466,777,432,111,399,642,0,55,0,36,0,474,0,93,252,346,327,34,13,34,31,48,28,10,54,27,0,0,0,84,224,0,512,0,0,0,26,1,0,0,0,0,0,0,779,0,0,0,1,0,0,706,39,0,0,0,0
54475,37424,22683,17505,4007,6413,6513,4979,4465,6412,2545,2326,3369,2341,375,605,558,464,448,47,140,0,184,353,301,366,240,87,637,498,341,0,270,15,114,193,376,51,167,90,0,43,85,72,0,1,140,145,55,199,47,1,53,12,19,2,41,29,0,0,7,46,45,0,15,81,291,15,0,0
1405,2027,868,176,567,149,174,229,335,285,300,111,82,129,127,124,43,55,23,13,35,0,39,0,60,0,22,30,32,16,33,0,4,0,14,19,8,3,15,0,0,0,9,17,0,23,0,0,0,6,6,0,0,0,0,0,0,4,0,0,0,5,0,0,3,7,0,0,0,0
11818,5968,3003,2444,982,2417,1075,927,1177,920,892,395,651,2650,857,389,511,481,15,7,17,0,444,80,142,21,75,71,78,60,510,0,30,38,37,10,59,10,29,0,0,27,75,35,0,0,71,0,4,66,5,0,0,0,0,0,0,18,0,0,0,187,0,456,1,6,29,0,0,0
16325,750,7207,735,1086,200,156,97,621,437,448,70,80,90,0,76,8,47,93,50,0,46,6,160,26,153,4,0,4,62,0,0,0,0,0,0,0,0,44,0,0,0,0,0,0,48,0,0,0,87,87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
429,428,128,36,74,141,49,104,79,80,47,28,25,52,27,48,31,12,2,0,8,0,5,0,5,0,20,3,19,19,24,0,0,1,16,11,0,3,1,0,0,3,5,2,0,0,6,0,0,6,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,2,8,0,0,0
19546,13791,6030,2909,3303,2849,3118,2369,2866,1361,1832,1413,1368,1491,365,54,442,407,103,17,127,0,207,91,36,145,190,197,144,216,221,12,29,0,21,39,255,15,40,0,0,30,162,133,0,7,20,0,16,147,52,0,0,0,0,0,0,36,0,0,0,20,13,0,4,44,75,0,0,0
3105,151,381,251,337,398,227,413,295,320,196,296,128,125,55,0,134,56,11,22,18,0,25,37,0,65,34,17,6,91,34,0,3,6,16,10,34,2,44,15,0,6,42,27,7,2,13,0,21,0,0,0,0,0,0,0,0,5,0,0,1,8,6,0,22,2,11,0,0,0
1247,1394,529,200,215,183,201,131,183,154,122,76,114,79,27,10,0,22,8,4,3,0,15,0,2,0,0,4,9,4,5,0,9,0,4,4,0,1,5,0,0,0,2,6,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0
1313,1968,861,161,528,139,167,212,321,289,273,86,81,128,100,119,35,55,28,10,31,0,56,0,46,0,28,12,34,15,28,0,4,0,13,17,14,3,13,0,0,0,8,9,0,22,0,0,0,8,8,0,0,0,0,0,0,4,0,0,0,5,0,0,1,7,0,0,0,0
8832,5290,2309,1549,924,773,1936,998,834,679,623,410,779,747,79,67,108,118,63,0,43,0,3,0,85,0,24,27,172,41,43,0,23,0,23,23,68,7,85,72,0,14,30,30,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,0,3,0,0,1,8,0,0,0,0
3239,160,435,264,408,412,225,442,386,317,200,324,129,137,66,0,131,66,10,20,17,0,25,37,0,65,10,15,8,85,34,0,3,7,29,10,34,6,45,6,0,12,39,28,7,2,13,0,21,0,0,0,0,0,0,0,0,5,0,0,1,16,6,0,25,2,9,0,0,0
9330,5085,1874,758,1347,1519,532,337,414,1205,997,268,303,334,1387,3,2,69,69,0,10,0,171,4,1,1,506,71,31,10,115,0,15,31,12,4,12,0,5,0,0,0,50,37,0,0,0,0,0,37,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0
10460,6993,4811,4183,292,628,467,1715,647,1511,791,347,287,191,108,79,0,59,565,14,0,0,0,67,62,88,3,0,40,17,45,0,84,0,8,6,8,0,2,0,0,0,2,0,0,1,11,0,2,8,3,0,0,0,0,0,0,10,0,0,0,46,61,0,0,0,2,0,0,0
